user_id,account_id,role,created_at,last_login_at,is_active
c7cfb59b-8b0b-424e-bb62-165c34ca1f85,52733961-28d9-41de-98c2-8e6b935668ea,viewer,2025-12-31,2026-02-24,0
a0ba71de-8d19-4db6-b3c0-4aa2c8f0adb4,52733961-28d9-41de-98c2-8e6b935668ea,analyst,2026-05-19,2026-05-27,1
b86ebf0f-fb53-4b19-aaa7-ff755f456c37,52733961-28d9-41de-98c2-8e6b935668ea,viewer,2025-08-31,2025-10-14,0
01d8d29f-3317-44b1-bd15-88e2a4b5292c,52733961-28d9-41de-98c2-8e6b935668ea,viewer,2026-04-25,2026-05-05,1
3210219b-2b79-4437-8e10-4eb9dca9b61f,c4b2068e-d77e-4533-8b76-e07f2b85658a,admin,2024-11-10,2026-04-02,1
3928ce64-fa18-43b9-8347-3dc09131eae6,c4b2068e-d77e-4533-8b76-e07f2b85658a,analyst,2025-02-21,2026-02-23,0
791ea65c-f8f1-4f8d-9b2d-23081a5bec9a,c4b2068e-d77e-4533-8b76-e07f2b85658a,analyst,2025-05-13,2025-08-09,0
5837ed69-b851-4d26-810b-e4f641b80397,c4b2068e-d77e-4533-8b76-e07f2b85658a,admin,2024-09-27,2026-04-03,1
33c7ea38-4713-402e-b971-31906747a79e,c4b2068e-d77e-4533-8b76-e07f2b85658a,admin,2025-04-27,2026-03-27,1
de4689e7-9c16-42fe-ae59-826324845daf,c4b2068e-d77e-4533-8b76-e07f2b85658a,analyst,2025-03-18,2026-02-03,0
f47042c0-d576-4676-89b2-17015335db54,c4b2068e-d77e-4533-8b76-e07f2b85658a,viewer,2025-12-09,2026-02-26,0
1c0ce9ce-ba6a-4528-947e-f98134109eed,c4b2068e-d77e-4533-8b76-e07f2b85658a,analyst,2025-01-14,2025-11-10,0
fe74ea39-770f-44be-8d9b-5d772dd23471,c4b2068e-d77e-4533-8b76-e07f2b85658a,analyst,2025-04-13,2026-05-21,1
3df1140a-72e1-4d5d-a327-6be3dbe58d70,eacad002-b400-485c-b97d-2cdc917af2e4,viewer,2025-03-31,2025-11-11,0
8c9557d0-9c1c-4c69-b37d-1d0f71acd9c7,eacad002-b400-485c-b97d-2cdc917af2e4,viewer,2024-12-01,2026-01-29,0
cc6324a7-7d64-4d68-a298-50cc337c6f7a,eacad002-b400-485c-b97d-2cdc917af2e4,viewer,2025-07-13,2026-03-31,1
5177f5d0-28f6-42fe-b80c-8c4e8d5c7a07,eacad002-b400-485c-b97d-2cdc917af2e4,admin,2025-12-25,2026-02-07,0
1cf4215c-cf07-4272-98ac-105e8f971cd8,eacad002-b400-485c-b97d-2cdc917af2e4,viewer,2025-04-24,,0
ed577c69-9632-419e-b9de-d55d57d79fc3,eacad002-b400-485c-b97d-2cdc917af2e4,viewer,2025-02-09,2026-03-10,0
e20fed33-bce7-46ed-a1c5-fd961a4297c8,eacad002-b400-485c-b97d-2cdc917af2e4,admin,2024-05-19,2026-01-04,0
132cc776-f137-457c-a9b0-e82a5a2cfd69,eacad002-b400-485c-b97d-2cdc917af2e4,admin,2024-03-20,,0
32dbc972-91c3-49e5-afbd-868aee4fb6d7,eacad002-b400-485c-b97d-2cdc917af2e4,analyst,2024-03-03,2025-02-04,0
db225be3-23f1-40c1-89a4-6084a123c84f,eacad002-b400-485c-b97d-2cdc917af2e4,viewer,2025-04-18,2025-08-25,0
89c1595c-dcac-40a8-b53f-be1252c85191,0fea2af9-b0e6-416a-b508-b632906b9ea5,admin,2026-03-10,,0
de8ae3b6-40d4-4b1a-aa5d-7b7f5c6ea960,0fea2af9-b0e6-416a-b508-b632906b9ea5,analyst,2024-11-06,2024-12-10,0
e5f9595b-8678-4b0c-83bd-2357b487b1c4,0fea2af9-b0e6-416a-b508-b632906b9ea5,viewer,2025-10-14,,0
fbecf6d6-d5b7-4535-8b63-2baaccdafbd0,0fea2af9-b0e6-416a-b508-b632906b9ea5,analyst,2025-12-09,2026-04-06,1
e02b2f24-ca10-4b4d-885d-5d44054e24c3,0fea2af9-b0e6-416a-b508-b632906b9ea5,viewer,2025-01-09,2025-10-04,0
eb4ec1c4-1a65-459b-a3e8-d0a2322cc4fd,e7c6d579-752d-46d4-903e-f021d0c925f8,analyst,2025-11-15,2026-01-01,0
2d80796e-7203-4fe3-b8ee-88f20695c005,e7c6d579-752d-46d4-903e-f021d0c925f8,viewer,2025-12-21,2026-06-11,1
a046d8ef-eb50-4bcb-bbd7-6a62f373a18d,e7c6d579-752d-46d4-903e-f021d0c925f8,analyst,2025-06-08,,0
f08792ab-c055-47d0-99e8-744dde23feeb,e7c6d579-752d-46d4-903e-f021d0c925f8,admin,2025-07-26,,0
664d0e41-6a2f-42c6-a686-82bf5acc7448,e7c6d579-752d-46d4-903e-f021d0c925f8,viewer,2025-11-05,2026-03-20,1
a5a1f372-368f-48bd-97c7-3c3450d342b3,e7c6d579-752d-46d4-903e-f021d0c925f8,viewer,2025-10-22,2026-01-29,0
35f3cec7-1595-42ce-825c-dcc8bbd74179,9091abf4-c363-4f1a-b641-961c020e5775,viewer,2026-03-30,,0
4c52cace-52a7-4f8a-8316-95702dc431a7,9091abf4-c363-4f1a-b641-961c020e5775,viewer,2026-01-29,2026-02-10,0
50fc2e88-a0bb-4589-8637-d34bc7c5cde4,9091abf4-c363-4f1a-b641-961c020e5775,viewer,2026-02-05,2026-03-17,0
8c640856-a647-4a25-bdcc-fe8371be7b1b,9091abf4-c363-4f1a-b641-961c020e5775,viewer,2026-04-22,2026-05-22,1
3383e9f6-9194-464f-a58f-c0532a179542,9091abf4-c363-4f1a-b641-961c020e5775,analyst,2026-05-25,2026-05-26,1
d62f7386-b1a9-438b-a902-0553c10758f2,9091abf4-c363-4f1a-b641-961c020e5775,analyst,2026-04-23,2026-06-03,1
71d49b63-ae3f-44f0-9ac8-22739fb1c2fd,9091abf4-c363-4f1a-b641-961c020e5775,analyst,2025-12-16,2026-05-29,1
d1311567-7b47-431e-bf44-6783efbb3dc2,9091abf4-c363-4f1a-b641-961c020e5775,viewer,2026-04-15,2026-05-03,1
443cd9bf-bd6b-4c30-b943-8eeeab9e3d1f,9091abf4-c363-4f1a-b641-961c020e5775,viewer,2026-03-20,2026-05-19,1
d694449f-ece3-4ee1-b417-3cff4cea2de3,9091abf4-c363-4f1a-b641-961c020e5775,admin,2026-01-19,,0
adcf8e8e-2e91-43b8-936c-6f1c7818c98e,556e8522-5cda-4089-8b02-5d7518bf0ed6,admin,2025-05-10,,0
ff90c2cf-e398-41f2-89f2-eb237e0d881b,556e8522-5cda-4089-8b02-5d7518bf0ed6,analyst,2023-09-09,2023-11-06,0
b835e7b9-4fab-46e1-beeb-50fface677d0,556e8522-5cda-4089-8b02-5d7518bf0ed6,analyst,2023-08-17,2025-09-25,0
9b8bff02-2294-4f97-b36d-ba22e408016a,556e8522-5cda-4089-8b02-5d7518bf0ed6,admin,2023-12-28,2025-04-17,0
b26c0061-452f-448c-aca0-efb2c4a63bb6,556e8522-5cda-4089-8b02-5d7518bf0ed6,viewer,2024-05-10,2024-06-21,0
75a70174-045b-47f0-80ba-4f3cbf20ddd6,556e8522-5cda-4089-8b02-5d7518bf0ed6,admin,2025-08-14,2026-03-02,0
6c250015-18b3-4632-a67a-de911f463fcd,556e8522-5cda-4089-8b02-5d7518bf0ed6,admin,2025-06-12,2025-12-03,0
b4c73017-b4bf-408b-9118-7e0bab801fbe,a6f09c0c-1a05-40b7-b127-d436fb0162d5,admin,2025-10-01,2026-03-16,0
6b2eb9c5-7b83-49ba-9fd1-916791421e5e,a6f09c0c-1a05-40b7-b127-d436fb0162d5,analyst,2026-01-23,2026-03-18,0
8a394b4e-94cd-45cc-bdea-94d6953a8eb1,a6f09c0c-1a05-40b7-b127-d436fb0162d5,admin,2024-11-06,2025-05-26,0
eb866019-cc16-42ef-92ca-b63fa6371a3e,a6f09c0c-1a05-40b7-b127-d436fb0162d5,analyst,2026-05-27,2026-06-01,1
f0760464-c856-47bb-a4e9-67469f172fe1,a6f09c0c-1a05-40b7-b127-d436fb0162d5,viewer,2025-08-26,2026-06-04,1
e8829d3c-0eda-4e2f-9902-659a4c742413,a6f09c0c-1a05-40b7-b127-d436fb0162d5,admin,2025-03-01,2025-07-21,0
bd983407-dbef-486f-8247-337085eeb056,a9eeaf73-869d-4548-a934-f0fe5515932b,analyst,2025-10-19,2026-03-25,1
151a98b8-1212-41dd-a9f3-0f0c7dc56354,a9eeaf73-869d-4548-a934-f0fe5515932b,admin,2026-06-01,2026-06-06,1
e96d55d5-7875-48c2-b765-63e767e6608b,a9eeaf73-869d-4548-a934-f0fe5515932b,analyst,2026-02-21,2026-06-03,1
a37c7bb4-b1e8-427f-b614-4d2d139c8d52,a9eeaf73-869d-4548-a934-f0fe5515932b,viewer,2026-02-17,2026-03-13,0
4d6ebe77-d15f-4cec-9d33-122114fa5797,a9eeaf73-869d-4548-a934-f0fe5515932b,admin,2025-11-07,2026-01-07,0
119d80ec-9a03-4880-b676-0429f5a783a6,a9eeaf73-869d-4548-a934-f0fe5515932b,admin,2026-06-03,2026-06-14,1
782a3ec8-fa41-4619-aa67-35ce44134441,6fed902c-be69-425a-9906-726b7b900b19,admin,2025-02-02,,0
fd5e8ebf-92ba-4405-867d-ae81df9ffbc2,6fed902c-be69-425a-9906-726b7b900b19,analyst,2024-08-12,,0
b19c80f8-c374-4f33-b71c-5ac39a482d4d,6fed902c-be69-425a-9906-726b7b900b19,analyst,2025-12-17,2026-03-16,0
32c88b9f-51f5-4e6f-a6dd-67885e24b8cf,6fed902c-be69-425a-9906-726b7b900b19,analyst,2024-11-14,2025-07-25,0
9eba7577-983e-45ec-86a3-ab052f510017,6fed902c-be69-425a-9906-726b7b900b19,analyst,2026-03-07,2026-04-21,1
e218c2ec-ae62-41c3-9b8d-1f03876eb0b5,6fed902c-be69-425a-9906-726b7b900b19,viewer,2025-12-13,2026-05-03,1
39045f44-005e-4f5d-bb35-0aa0bae94a24,6fed902c-be69-425a-9906-726b7b900b19,admin,2024-06-11,,0
71d3d432-092f-43be-80e2-8fba9ad40211,6fed902c-be69-425a-9906-726b7b900b19,viewer,2026-03-31,2026-04-17,1
b46514f3-06b6-427c-8304-3fdb3aa29fe4,6fed902c-be69-425a-9906-726b7b900b19,admin,2024-09-07,2025-01-17,0
d2bc7a10-2d2b-413f-b444-326f3947ccb7,80dd4c64-3f69-4235-a3c9-720b1600ec8a,analyst,2026-01-26,2026-01-30,0
1433fc3c-6208-490d-9b90-b13ed64992e0,80dd4c64-3f69-4235-a3c9-720b1600ec8a,admin,2026-03-02,2026-04-13,1
32f9049b-7ab2-455d-b7c1-99804bca20b0,80dd4c64-3f69-4235-a3c9-720b1600ec8a,admin,2026-05-18,,0
4a9d86a5-f518-4333-971e-3236a59fb81c,80dd4c64-3f69-4235-a3c9-720b1600ec8a,admin,2026-06-02,,0
f77c03a1-e800-48f2-a99d-858c590126e8,80dd4c64-3f69-4235-a3c9-720b1600ec8a,analyst,2026-06-10,2026-06-11,1
ed5f3edb-0e9d-49fd-8694-fdd0add69586,80dd4c64-3f69-4235-a3c9-720b1600ec8a,analyst,2026-06-13,2026-06-13,1
bbd87126-b934-43c2-9388-a8fbf8c338e3,80dd4c64-3f69-4235-a3c9-720b1600ec8a,analyst,2026-06-06,2026-06-12,1
f77f3544-4d9b-463a-b90f-2ef490ace7db,80dd4c64-3f69-4235-a3c9-720b1600ec8a,viewer,2026-02-10,,0
63343218-4df7-45d4-8483-8e1175b0b0f8,80dd4c64-3f69-4235-a3c9-720b1600ec8a,viewer,2026-04-23,2026-06-03,1
ccfd57ba-85c9-47f2-ad9a-5b32be4f097d,80dd4c64-3f69-4235-a3c9-720b1600ec8a,admin,2026-01-06,,0
e53e40b5-5398-403f-b4ab-72a4cef15a1e,089ea9ac-a3f1-4ca6-b87c-83de8ce5d9a9,viewer,2026-02-08,2026-03-09,0
58585f0e-4f91-41b9-8ef3-85dfdeabf767,089ea9ac-a3f1-4ca6-b87c-83de8ce5d9a9,analyst,2026-02-22,2026-05-22,1
69160619-521c-49d1-b8db-63a3864eec11,089ea9ac-a3f1-4ca6-b87c-83de8ce5d9a9,viewer,2025-03-26,2026-05-18,1
ee0c80db-a01f-414f-88e3-ea53687d4f50,089ea9ac-a3f1-4ca6-b87c-83de8ce5d9a9,admin,2025-05-19,,0
f1a2aa44-d516-4dcf-a941-51b54da7b75c,089ea9ac-a3f1-4ca6-b87c-83de8ce5d9a9,analyst,2025-03-06,2025-11-20,0
354e6ac3-0863-4806-b72d-c5b1a76053ef,089ea9ac-a3f1-4ca6-b87c-83de8ce5d9a9,analyst,2025-05-16,2026-05-15,1
51aea768-fbd2-44f1-9bee-a2058903782c,089ea9ac-a3f1-4ca6-b87c-83de8ce5d9a9,viewer,2026-01-19,,0
12f67f24-4a0c-4865-87a5-6f2384d4d35f,089ea9ac-a3f1-4ca6-b87c-83de8ce5d9a9,viewer,2025-12-19,2026-03-28,1
4f00dea7-7eb8-4806-9fe4-836a66078947,089ea9ac-a3f1-4ca6-b87c-83de8ce5d9a9,viewer,2025-01-14,2025-03-03,0
5c5746b5-0f79-42dd-a2c4-b889a2915b56,ee609c0b-504f-4425-879a-0b2ec3d84f97,admin,2026-05-22,2026-05-29,1
69e28b03-961d-4960-9a98-f24cc5153ea4,ee609c0b-504f-4425-879a-0b2ec3d84f97,analyst,2026-02-10,2026-02-25,0
675a941b-e86f-4896-9372-26c99f4b9fa7,ee609c0b-504f-4425-879a-0b2ec3d84f97,analyst,2026-04-04,2026-04-23,1
d25fb076-0800-43dd-9955-8885f9729bdf,ee609c0b-504f-4425-879a-0b2ec3d84f97,viewer,2025-12-23,2026-05-30,1
e7fbecf0-63ba-42c3-9dc2-b996752af547,ee609c0b-504f-4425-879a-0b2ec3d84f97,viewer,2026-04-14,2026-05-23,1
cb14cdc1-a9b0-4764-aba5-72aceab3f144,ee609c0b-504f-4425-879a-0b2ec3d84f97,admin,2026-02-08,,0
913e32eb-f89f-425e-83c9-3f934cc5893f,ee609c0b-504f-4425-879a-0b2ec3d84f97,admin,2026-05-13,2026-05-30,1
db7b6046-597f-48a2-bad2-04baa9c19f49,ee609c0b-504f-4425-879a-0b2ec3d84f97,viewer,2026-02-28,2026-04-23,1
de4759f8-22a8-435f-bf16-37f87c2484f5,ee609c0b-504f-4425-879a-0b2ec3d84f97,analyst,2026-02-04,2026-06-05,1
1db1a806-9107-46b3-b0e9-6b31b8166015,f5204496-4e70-4fd2-951d-3f05e3567181,analyst,2026-02-23,2026-04-25,1
61f387f0-9f35-49b4-bceb-8e6a0470d9a2,f5204496-4e70-4fd2-951d-3f05e3567181,analyst,2026-03-14,2026-04-06,1
9e9f5f80-e1fa-4f2f-9588-98a6f90ccaff,f5204496-4e70-4fd2-951d-3f05e3567181,admin,2026-02-13,2026-03-07,0
a6cb3235-dc67-440c-b8a2-6bfaedafdf07,f5204496-4e70-4fd2-951d-3f05e3567181,analyst,2026-04-28,2026-05-24,1
7aa746c3-36e5-413b-aa5c-37604f2a7d5d,f5204496-4e70-4fd2-951d-3f05e3567181,viewer,2025-12-14,2026-05-03,1
14a50c91-f722-428c-8a5e-317eabcadcde,f5204496-4e70-4fd2-951d-3f05e3567181,admin,2026-03-29,2026-05-19,1
57a707dd-6976-496b-bfba-25962ec8fa96,f5204496-4e70-4fd2-951d-3f05e3567181,admin,2026-01-04,2026-02-20,0
43bf12ad-a2c8-46e3-a342-2e9d4f9ffed4,f5204496-4e70-4fd2-951d-3f05e3567181,admin,2026-05-04,,0
a5002354-474f-42a9-9d65-11c2052c461a,f5204496-4e70-4fd2-951d-3f05e3567181,viewer,2025-10-18,,0
501ba664-16fd-43df-bd59-2110ecd61125,c32e6d33-9719-4128-bf0a-00ac29f6885f,viewer,2026-06-09,2026-06-10,1
eb68359d-1d76-48c3-b328-5edc4e6af66b,c32e6d33-9719-4128-bf0a-00ac29f6885f,analyst,2026-05-28,2026-06-04,1
6af8a27a-0708-447d-bbea-e294d8a092fc,c32e6d33-9719-4128-bf0a-00ac29f6885f,admin,2026-05-31,2026-06-09,1
e6e87b24-ec7a-43e6-9772-814b2f8a3da9,c32e6d33-9719-4128-bf0a-00ac29f6885f,admin,2026-01-05,2026-05-09,1
1dd53d76-e1ac-474c-b856-441851e6334c,c32e6d33-9719-4128-bf0a-00ac29f6885f,analyst,2026-01-08,2026-03-30,1
dfc5da68-a930-45f1-b13b-0d3d840f514f,c32e6d33-9719-4128-bf0a-00ac29f6885f,viewer,2025-11-10,2026-03-12,0
5039824a-1a77-4b83-80fc-d804f8cb3854,c32e6d33-9719-4128-bf0a-00ac29f6885f,admin,2026-04-08,2026-04-30,1
e2b4a6b3-ed1d-431a-ad55-cce96cd1ba5a,304a8f60-4f21-498f-8e78-7e9ceb69e7bc,viewer,2025-08-01,2026-03-07,0
a4b2a73b-7747-4483-96a8-f7b5978eed72,304a8f60-4f21-498f-8e78-7e9ceb69e7bc,analyst,2026-02-26,2026-05-19,1
7aebc601-2c54-4bda-a77f-e377567aa998,304a8f60-4f21-498f-8e78-7e9ceb69e7bc,viewer,2025-01-02,2025-06-09,0
a4144bc9-4bba-4cf2-b5c0-57bf565fbbec,304a8f60-4f21-498f-8e78-7e9ceb69e7bc,admin,2025-04-08,2025-11-13,0
7e21eb46-413d-46b5-829f-64b0f414bf6a,304a8f60-4f21-498f-8e78-7e9ceb69e7bc,analyst,2025-05-24,2025-11-30,0
767938c8-6b24-4d6f-a28b-6d5cb743b577,304a8f60-4f21-498f-8e78-7e9ceb69e7bc,analyst,2025-11-28,2026-01-21,0
7a818b11-a40d-4930-a4fd-c49706b129dc,304a8f60-4f21-498f-8e78-7e9ceb69e7bc,viewer,2025-04-23,,0
e086274c-6d7f-499b-b99b-8da5b4c4560c,902c3e0e-9759-46eb-b34d-21abc35dabce,analyst,2025-12-08,,0
5e7414f9-086c-42b0-a0ae-fe11076a169c,902c3e0e-9759-46eb-b34d-21abc35dabce,analyst,2025-09-16,,0
2a0f72d2-0a7b-4f33-9087-03650f89e27f,902c3e0e-9759-46eb-b34d-21abc35dabce,admin,2025-10-04,2025-12-10,0
f2b06c6b-cd18-4a72-b6ea-56d755769ae9,902c3e0e-9759-46eb-b34d-21abc35dabce,admin,2026-05-10,2026-05-19,1
70c195a9-8eb5-4f98-bda0-8e198f6f5bd2,902c3e0e-9759-46eb-b34d-21abc35dabce,analyst,2025-10-17,2025-10-21,0
05ff23a9-3155-48b5-a5b7-0fa66af56428,902c3e0e-9759-46eb-b34d-21abc35dabce,admin,2026-05-26,2026-05-31,1
930c15cd-4c57-4663-8ba1-2ffcba2210ac,902c3e0e-9759-46eb-b34d-21abc35dabce,viewer,2025-12-14,,0
72c46aca-85cf-4c2d-b9c2-cfbc928b7a41,0e0461fa-b445-45c6-9d41-f7d7f7149a61,analyst,2025-08-25,,0
9fb12659-0474-49bb-a11d-4466fe121306,0e0461fa-b445-45c6-9d41-f7d7f7149a61,viewer,2024-11-03,2025-10-18,0
f1f1b251-0686-4853-b493-cb5810ed9ea4,0e0461fa-b445-45c6-9d41-f7d7f7149a61,admin,2026-05-08,2026-06-09,1
c843720d-71bc-4228-adc3-fa61e7bd1ab5,0e0461fa-b445-45c6-9d41-f7d7f7149a61,admin,2024-11-30,2025-10-15,0
25f7a8fc-2b64-42d4-9e8d-a0f2d3dee8b7,0e0461fa-b445-45c6-9d41-f7d7f7149a61,viewer,2025-03-08,2025-09-28,0
b52bc3e6-4f05-4d7d-b111-f2b610802e9d,0e0461fa-b445-45c6-9d41-f7d7f7149a61,admin,2024-10-22,2025-10-14,0
c384a374-e4d4-46c4-8a37-d0b6f597a72e,0e0461fa-b445-45c6-9d41-f7d7f7149a61,analyst,2025-02-28,2025-06-06,0
20652225-006c-474c-9ec6-3f04be939be3,c42a766a-7821-423d-9ab8-fe8b56564244,admin,2026-04-05,2026-06-02,1
dbf093cf-b48c-4e2d-9a76-0a5e72f3791b,c42a766a-7821-423d-9ab8-fe8b56564244,admin,2026-04-05,2026-06-04,1
48c43f3d-c7c4-458a-b0de-6e51642878ce,c42a766a-7821-423d-9ab8-fe8b56564244,admin,2026-06-04,2026-06-11,1
976b6a75-3fff-41df-b1bc-aa2bbcf2c068,c42a766a-7821-423d-9ab8-fe8b56564244,analyst,2025-02-21,2025-12-18,0
6a051ac9-fdc1-4ac2-83c7-d1cd9c919fdb,c42a766a-7821-423d-9ab8-fe8b56564244,admin,2025-11-04,2025-12-13,0
8f7c0e92-4c1a-4825-a2f6-be48a83fa972,c42a766a-7821-423d-9ab8-fe8b56564244,analyst,2026-01-05,2026-06-03,1
5cfa515a-8a2d-416b-b7a5-69f911d8ffa6,a15c853d-829c-475d-ba3b-e6809e321f13,admin,2026-01-17,2026-06-10,1
439cee3d-7749-443e-8e8c-1904ed153b56,a15c853d-829c-475d-ba3b-e6809e321f13,viewer,2026-06-01,2026-06-15,1
8e9d02ef-afce-43f9-a90a-ef03ed4c568c,a15c853d-829c-475d-ba3b-e6809e321f13,admin,2025-12-29,2026-05-02,1
429ee08f-801a-420e-9f08-0faee3544809,a15c853d-829c-475d-ba3b-e6809e321f13,admin,2025-07-28,2026-01-13,0
3e4b1e86-5cf5-4dc8-a954-1f1f3d6a89aa,a15c853d-829c-475d-ba3b-e6809e321f13,viewer,2026-03-03,,0
269d124d-dc38-4f4d-a43d-daeccc9ec52d,a15c853d-829c-475d-ba3b-e6809e321f13,viewer,2026-04-13,2026-05-28,1
4474fe40-2e6c-4695-83d8-1572e3cc4837,a15c853d-829c-475d-ba3b-e6809e321f13,admin,2025-05-11,2025-10-17,0
e0eff564-86b4-4de9-9be6-fc8c2efeb512,a15c853d-829c-475d-ba3b-e6809e321f13,viewer,2025-12-26,,0
0707d188-4843-413f-ab3a-ce92a5df0dde,a15c853d-829c-475d-ba3b-e6809e321f13,admin,2026-01-10,2026-03-19,1
60f88120-43d1-420b-a955-770342091a64,8e657c01-2c66-4154-9ba3-094c32c33110,analyst,2026-05-14,2026-06-15,1
fd0ed667-4b41-479d-81c7-e5b25d64926d,8e657c01-2c66-4154-9ba3-094c32c33110,viewer,2025-09-11,2026-01-01,0
399862f8-aa4a-42fa-8338-4eb67111c494,8e657c01-2c66-4154-9ba3-094c32c33110,viewer,2025-07-24,2025-12-02,0
d10c7cb8-13f0-4515-ba77-7365d07a64d3,8e657c01-2c66-4154-9ba3-094c32c33110,viewer,2026-04-12,2026-06-10,1
cf67b2c6-ffae-4a8f-a675-4178b543635f,8e657c01-2c66-4154-9ba3-094c32c33110,analyst,2025-08-26,2026-01-29,0
61009777-9fbf-4dba-8d8a-9581b7ac9f89,b0253eb2-5c0b-434b-b1fd-e77e8edb8079,viewer,2025-12-14,,0
a5af3690-c6ba-4216-843f-7da31287c30f,b0253eb2-5c0b-434b-b1fd-e77e8edb8079,viewer,2026-01-19,,0
f92ad233-7587-4fae-8f67-185eed30face,b0253eb2-5c0b-434b-b1fd-e77e8edb8079,viewer,2026-01-22,2026-03-18,0
f57cb4f7-c16b-4411-a7a4-e1d326ae934b,b0253eb2-5c0b-434b-b1fd-e77e8edb8079,admin,2025-04-26,2025-07-07,0
fde0e8a3-9e8f-4e15-a67d-efb2753a7d0e,b0253eb2-5c0b-434b-b1fd-e77e8edb8079,analyst,2025-03-08,,0
e23bea79-84b3-4472-9a56-1dadc51cbcef,5d115863-a15b-47e9-9474-e44664f2728b,viewer,2025-03-24,2026-03-15,0
cd555963-01a1-43cb-b389-2f5a85c2fcb6,5d115863-a15b-47e9-9474-e44664f2728b,analyst,2025-12-06,2026-04-18,1
ca67ebe0-b321-4bef-8ac9-b27c9097dad3,5d115863-a15b-47e9-9474-e44664f2728b,admin,2025-08-14,2025-08-24,0
df31eddb-cfda-4ada-8b2a-9d86b5558b60,5d115863-a15b-47e9-9474-e44664f2728b,admin,2024-07-21,2026-03-19,1
d30f6443-3ce5-4c57-ade0-a91882b24a9d,5d115863-a15b-47e9-9474-e44664f2728b,analyst,2026-04-30,2026-06-10,1
19fc0387-d8ff-4831-9561-62f2c6b96b86,4e92b7e2-5b34-43da-b7e4-521adc5fe1f2,viewer,2026-02-01,2026-06-01,1
f0800822-8800-468a-a36f-f0079560475a,4e92b7e2-5b34-43da-b7e4-521adc5fe1f2,admin,2025-09-09,2026-01-17,0
ac12020a-9243-4007-a4b5-56939ea3514f,4e92b7e2-5b34-43da-b7e4-521adc5fe1f2,viewer,2024-12-27,,0
c8cd7493-7958-41a9-894c-0d17a51246da,4e92b7e2-5b34-43da-b7e4-521adc5fe1f2,admin,2025-10-18,2026-04-26,1
583abb6b-736a-4996-baea-d5a21c270aeb,4e92b7e2-5b34-43da-b7e4-521adc5fe1f2,viewer,2025-06-16,,0
21c8c684-f19b-4574-9629-e2e4da005e68,4e92b7e2-5b34-43da-b7e4-521adc5fe1f2,admin,2025-02-14,2025-04-29,0
633ab304-063a-4076-a449-e4ac1e39a357,4e92b7e2-5b34-43da-b7e4-521adc5fe1f2,viewer,2025-07-23,,0
523edd4c-f641-4178-a8af-2b0a41287d35,268a3293-2ce2-4777-9f45-33832d58f523,analyst,2026-02-15,2026-04-09,1
0fea5b85-766c-44e7-b43a-84b4cb244b10,268a3293-2ce2-4777-9f45-33832d58f523,viewer,2025-07-02,2025-12-26,0
a5236712-b65c-43dc-9f51-f05933dc191f,268a3293-2ce2-4777-9f45-33832d58f523,viewer,2025-10-22,2026-05-15,1
79e7cb6a-b828-4df8-ab94-6d3fc52a91e8,268a3293-2ce2-4777-9f45-33832d58f523,admin,2024-11-28,2025-02-18,0
16ea4cc9-0db3-4e58-aa71-84ba52c80b54,268a3293-2ce2-4777-9f45-33832d58f523,viewer,2024-12-03,2025-06-22,0
5a29b1d0-9475-46a7-ad6c-9bfebe4ee751,268a3293-2ce2-4777-9f45-33832d58f523,analyst,2026-03-07,2026-03-13,0
396aa014-2d21-45db-b009-23b62c16d6c8,268a3293-2ce2-4777-9f45-33832d58f523,viewer,2024-09-06,2025-06-04,0
73f90901-dc97-4eb4-a7c9-bba4d3d09d3c,b5813566-a7b6-48e3-a82f-1c4c48b80a41,viewer,2025-11-15,2026-01-25,0
f18f6f01-d2e7-48aa-8f10-f99f6f62ace2,b5813566-a7b6-48e3-a82f-1c4c48b80a41,viewer,2025-10-15,2025-12-03,0
acc6494c-2623-4dba-95c8-902ab4f5abb4,b5813566-a7b6-48e3-a82f-1c4c48b80a41,admin,2026-01-31,2026-05-29,1
b2e6a109-cb40-4ebd-849d-e7dc5235afec,b5813566-a7b6-48e3-a82f-1c4c48b80a41,viewer,2025-07-12,2026-05-26,1
8329192f-db8f-4f29-9e94-b292506cd4d8,b5813566-a7b6-48e3-a82f-1c4c48b80a41,viewer,2025-08-12,2026-05-31,1
0797787c-26a0-413e-84a7-9093c4e0d79f,b5813566-a7b6-48e3-a82f-1c4c48b80a41,analyst,2025-12-31,2026-03-24,1
395f2afd-4bb5-4267-aef0-81be161b7ca1,3a56e0b2-29c5-4c56-8ef8-3c7da15e2920,viewer,2024-12-19,2025-01-06,0
b9477b0f-c3e6-4daa-8ca5-ce767c747a9a,3a56e0b2-29c5-4c56-8ef8-3c7da15e2920,analyst,2026-03-14,2026-04-27,1
091bc68b-d358-465d-a4f7-eb012dd5780a,3a56e0b2-29c5-4c56-8ef8-3c7da15e2920,viewer,2026-01-22,2026-05-23,1
585ff3d1-d2a7-4c68-99c2-8c3aadef0720,3a56e0b2-29c5-4c56-8ef8-3c7da15e2920,viewer,2024-04-03,2026-01-27,0
3b2b32e3-ddc9-41fc-a3a6-15e93edfaf2a,3a56e0b2-29c5-4c56-8ef8-3c7da15e2920,viewer,2024-03-13,2024-05-17,0
